1|1|2|1|28/04/2023|01/05/2023|1
2|1|2|1|26/04/2023|14/05/2023|0
3|1|2|3|13/05/2023|18/05/2023|0
4|3|2|4|03/05/2023|05/05/2023|1
5|3|2|1|15/04/2023|17/04/2023|0
6|2|2|1|11/04/2023|13/04/2023|0
7|2|2|1|11/04/2023|12/04/2023|0
8|2|2|1|23/05/2023|26/05/2023|0
9|2|2|1|27/05/2023|30/05/2023|0
10|2|2|1|14/05/2023|26/05/2023|0
11|2|2|1|13/05/2023|26/05/2023|0
12|2|2|3|07/06/2023|08/06/2023|0
13|1|2|1|28/05/2023|31/05/2023|1
14|2|2|3|07/05/2023|12/05/2023|0
15|2|2|3|07/05/2023|13/05/2023|0
16|2|2|3|07/05/2023|14/05/2023|0
17|2|2|3|07/05/2023|15/05/2023|0
18|2|2|3|07/05/2023|16/05/2023|0
19|2|2|3|07/05/2023|17/05/2023|0
20|2|2|3|07/05/2023|18/05/2023|0
